Longitude,Latitude,Image URL,InventoryNumber,Location,Theme,Title,Period,Description
85.108665695944,31.9875707797623,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1471.png,RV-1-1471,Tibet,Religious Artifacts,,,
95.8669384822563,29.3938113946246,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1472.png,RV-1-1472,Tibet,Religious Artifacts,,,
90.682095064818,29.7152013178271,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1473.png,RV-1-1473,Tibet,Religious Artifacts,,,
88.6830659525732,29.8474699519711,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1474.png,RV-1-1474,Tibet,Religious Artifacts,,,
93.4165849629054,28.4525339073482,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1475.png,RV-1-1475,Tibet,Religious Artifacts,,,
87.1889971206985,33.5844053620045,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1476.png,RV-1-1476,Tibet,Religious Artifacts,,,
79.3731163465766,34.0887764538986,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1477.png,RV-1-1477,Tibet,Religious Artifacts,,,
95.6450475223589,29.063252347853,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1478.png,RV-1-1478,Tibet,Religious Artifacts,,,
89.1058535502791,27.9938040604434,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1479.png,RV-1-1479,Tibet,Religious Artifacts,,,
94.283335338503,31.1729154492516,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1480.png,RV-1-1480,Tibet,Religious Artifacts,,,
93.5805334762011,29.2458225682853,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1481.png,RV-1-1481,Tibet,Religious Artifacts,,,
81.1985289124544,30.5085861358228,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1482.png,RV-1-1482,Tibet,Religious Artifacts,,,
90.2182177100974,29.6478305547023,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1483.png,RV-1-1483,Tibet,Religious Artifacts,,,
91.958784882027,28.0739915736202,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1484.png,RV-1-1484,Tibet,Religious Artifacts,,,
80.1794048510971,33.2096024743406,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1485.png,RV-1-1485,Tibet,Religious Artifacts,,,
86.7104620680136,35.1444785451744,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1486.png,RV-1-1486,Tibet,Religious Artifacts,,,
81.8617896063167,34.7896069798809,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1487.png,RV-1-1487,Tibet,Religious Artifacts,,,
87.6154578854242,36.3084044796434,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1489.png,RV-1-1489,Tibet,Religious Artifacts,,,
93.7302278213872,28.6631721741348,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1490.png,RV-1-1490,Tibet,Religious Artifacts,,,
85.9470874019949,34.6323051531629,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1492.png,RV-1-1492,Tibet,Religious Artifacts,,,
87.2493811982828,35.7567725702458,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1493.png,RV-1-1493,Tibet,Religious Artifacts,,,
82.2861845228466,32.6663749572376,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1494.png,RV-1-1494,Tibet,Religious Artifacts,,,
88.4325793100878,31.4419216267425,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1496.png,RV-1-1496,Tibet,Religious Artifacts,,,
81.6944761160254,32.9463325877552,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1497.png,RV-1-1497,Tibet,Religious Artifacts,,,
89.9552326053302,29.5487003951404,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1498.png,RV-1-1498,Tibet,Religious Artifacts,,,
87.5175239655922,32.3531938002227,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1499.png,RV-1-1499,Tibet,Religious Artifacts,,,
91.4483907755434,32.0269537535199,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1500.png,RV-1-1500,Tibet,Religious Artifacts,,,
89.0422926213288,32.946021950745,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1501.png,RV-1-1501,Tibet,Religious Artifacts,,,
81.4913342096711,34.4464486864546,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1502.png,RV-1-1502,Tibet,Religious Artifacts,,,
90.8648691615671,28.1695008371879,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1503.png,RV-1-1503,Tibet,Religious Artifacts,,,
94.1947019120355,32.2542723614252,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1504.png,RV-1-1504,Tibet,Religious Artifacts,,,
91.5484241770042,30.9524015943855,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1506.png,RV-1-1506,Tibet,Religious Artifacts,,,
89.2628330720464,29.7940237437311,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1507.png,RV-1-1507,Tibet,Religious Artifacts,,,
86.6764380637159,32.4750507447183,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1508.png,RV-1-1508,Tibet,Religious Artifacts,,,
91.3581683272056,28.706210016237,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1509.png,RV-1-1509,Tibet,Religious Artifacts,,,
85.476181928588,34.3549320142155,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1510.png,RV-1-1510,Tibet,Religious Artifacts,,,
85.9037121617194,29.1000201105159,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1511.png,RV-1-1511,Tibet,Religious Artifacts,,,
96.0627497172715,28.3549675424296,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1512.png,RV-1-1512,Tibet,Religious Artifacts,,,
88.2904561004851,31.9670383677209,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1513.png,RV-1-1513,Tibet,Religious Artifacts,,,
94.5903256750034,30.4192988355296,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1514.png,RV-1-1514,Tibet,Religious Artifacts,,,
94.8849912477185,32.3374357815793,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1515.png,RV-1-1515,Tibet,Religious Artifacts,,,
88.3917150556058,29.7797208607675,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1516.png,RV-1-1516,Tibet,Religious Artifacts,,,
91.9467892626316,31.742924827315,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1517.png,RV-1-1517,Tibet,Religious Artifacts,,,
84.8609182768657,29.2324130143284,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1518.png,RV-1-1518,Tibet,Religious Artifacts,,,
82.9993059000441,35.3503127061268,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1519.png,RV-1-1519,Tibet,Religious Artifacts,,,
96.5269206806187,31.6835908512757,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1520.png,RV-1-1520,Tibet,Religious Artifacts,,,
84.5444829661719,32.8140677637627,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1521.png,RV-1-1521,Tibet,Religious Artifacts,,,
95.5702373204992,29.965167099161,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1522.png,RV-1-1522,Tibet,Religious Artifacts,,,
92.0048681753281,28.0660769150745,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1529.png,RV-1-1529,Tibet,Religious Artifacts,,,
97.4226055374636,32.3066721508075,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1534.png,RV-1-1534,Tibet,Religious Artifacts,,,
94.7891331146362,28.8223906027253,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1535.png,RV-1-1535,Tibet,Religious Artifacts,,,
94.2553021603421,27.6243273553116,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1536.png,RV-1-1536,Tibet,Religious Artifacts,,,
83.5187327909777,31.644721712907,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1537.png,RV-1-1537,Tibet,Religious Artifacts,,,
88.2047815983308,32.7481404097068,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-1538.png,RV-1-1538,Tibet,Religious Artifacts,,,
95.2844480894268,28.8638432805998,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-3633.png,RV-1-3633,Tibet,Religious Artifacts,,,
83.3540137333818,35.335376880661,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-3634.png,RV-1-3634,Tibet,Religious Artifacts,,,
89.3144429527695,28.0246874291178,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-4581.png,RV-1-4581,Tibet,Religious Artifacts,,,
86.5967604614097,35.7040461446908,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-4582.png,RV-1-4582,Tibet,Religious Artifacts,,,
79.5919701480501,34.4481691244612,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1-4681.png,RV-1-4681,Tibet,Religious Artifacts,,,
93.3654965019854,32.5052619284918,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-1.png,RV-1119-1,Tibet,Religious Artifacts,,,
81.1144426652946,32.2183638703891,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-10.png,RV-1119-10,Tibet,Religious Artifacts,,,
90.1958531363879,31.0585505031591,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-11.png,RV-1119-11,Tibet,Religious Artifacts,,,
92.9501296884628,28.4283604424372,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-12.png,RV-1119-12,Tibet,Religious Artifacts,,,
84.7690016859174,35.4235576018318,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-13.png,RV-1119-13,Tibet,Religious Artifacts,,,
87.9309602754961,30.4385726192003,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-14.png,RV-1119-14,Tibet,Religious Artifacts,,,
96.8026797953392,28.6748602533001,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-15.png,RV-1119-15,Tibet,Religious Artifacts,,,
89.846381291202,33.349065776847,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-16.png,RV-1119-16,Tibet,Religious Artifacts,,,
83.703087671322,34.5220311828406,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-17.png,RV-1119-17,Tibet,Religious Artifacts,,,
80.3923043917139,31.4169568575052,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-18.png,RV-1119-18,Tibet,Religious Artifacts,,,
81.1569584711509,34.7389404299577,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-19.png,RV-1119-19,Tibet,Religious Artifacts,,,
97.5160254976606,29.8982997400812,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-2.png,RV-1119-2,Tibet,Religious Artifacts,,,
80.3807174061698,31.8023480754549,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-36.png,RV-1119-36,Tibet,Religious Artifacts,,,
88.1590736376915,35.7781308164764,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-37.png,RV-1119-37,Tibet,Religious Artifacts,,,
84.1735935900713,31.804607669555,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-38.png,RV-1119-38,Tibet,Religious Artifacts,,,
81.4749349064619,33.875584554169,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-39.png,RV-1119-39,Tibet,Religious Artifacts,,,
86.0877780284616,34.3859177065985,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-4.png,RV-1119-4,Tibet,Religious Artifacts,,,
84.7862596390805,30.4314438778891,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-40.png,RV-1119-40,Tibet,Religious Artifacts,,,
97.9480328557662,31.137788524262,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-41.png,RV-1119-41,Tibet,Religious Artifacts,,,
85.1882130042933,32.2771524301885,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-42.png,RV-1119-42,Tibet,Religious Artifacts,,,
92.6972768872445,29.5108500810895,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-43.png,RV-1119-43,Tibet,Religious Artifacts,,,
91.8847515454088,31.6172362492487,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-44.png,RV-1119-44,Tibet,Religious Artifacts,,,
92.5613861335728,30.757536977842,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-45.png,RV-1119-45,Tibet,Religious Artifacts,,,
82.4260246385773,31.1303112839862,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-46.png,RV-1119-46,Tibet,Religious Artifacts,,,
89.6974800044007,33.8576174689679,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-47.png,RV-1119-47,Tibet,Religious Artifacts,,,
86.7374143861165,34.3336110042852,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-48.png,RV-1119-48,Tibet,Religious Artifacts,,,
84.9566418422115,31.617697908893,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-49.png,RV-1119-49,Tibet,Religious Artifacts,,,
90.8818788760538,29.5518910355715,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-50.png,RV-1119-50,Tibet,Religious Artifacts,,,
87.396658970207,28.7396763435358,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-51.png,RV-1119-51,Tibet,Religious Artifacts,,,
88.6191973920168,35.7740538029167,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-52.png,RV-1119-52,Tibet,Religious Artifacts,,,
87.2975825051618,35.301182261499,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-53.png,RV-1119-53,Tibet,Religious Artifacts,,,
83.5028421073257,34.3334679176675,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-54.png,RV-1119-54,Tibet,Religious Artifacts,,,
86.3238498296823,32.4237986165454,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-55.png,RV-1119-55,Tibet,Religious Artifacts,,,
94.637745999601,28.922465399222,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-56.png,RV-1119-56,Tibet,Religious Artifacts,,,
94.0688428669849,31.027920485369,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-57.png,RV-1119-57,Tibet,Religious Artifacts,,,
92.9028735958513,27.8502261728594,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-58.png,RV-1119-58,Tibet,Religious Artifacts,,,
84.4513498148973,29.689946816774,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-59.png,RV-1119-59,Tibet,Religious Artifacts,,,
88.881668406679,30.0984183792708,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-6.png,RV-1119-6,Tibet,Religious Artifacts,,,
85.4481525600625,33.4221678372316,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-60.png,RV-1119-60,Tibet,Religious Artifacts,,,
84.4582960786029,29.8336636364848,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-61.png,RV-1119-61,Tibet,Religious Artifacts,,,
98.0890976106174,30.1234788261907,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-62.png,RV-1119-62,Tibet,Religious Artifacts,,,
84.5652789490965,34.3894451175517,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-63.png,RV-1119-63,Tibet,Religious Artifacts,,,
82.8489032827901,33.8638495565967,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-64.png,RV-1119-64,Tibet,Religious Artifacts,,,
96.5575806426514,28.3377136427124,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-65.png,RV-1119-65,Tibet,Religious Artifacts,,,
83.708157528103,33.6602241932857,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-66.png,RV-1119-66,Tibet,Religious Artifacts,,,
89.3720935160243,35.4462955107855,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-67.png,RV-1119-67,Tibet,Religious Artifacts,,,
84.4886122089511,32.905657870543,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-68a.png,RV-1119-68a,Tibet,Religious Artifacts,,,
93.2274784695682,30.8118916033443,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-69.png,RV-1119-69,Tibet,Religious Artifacts,,,
84.658414437746,31.7816239705405,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-7.png,RV-1119-7,Tibet,Religious Artifacts,,,
98.1873359456477,31.4528757323261,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-70.png,RV-1119-70,Tibet,Religious Artifacts,,,
88.2465870740171,35.6050333906014,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-71.png,RV-1119-71,Tibet,Religious Artifacts,,,
86.2937726197145,28.9434056628564,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-71a.png,RV-1119-71a,Tibet,Religious Artifacts,,,
82.0607554958385,32.9969783064393,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-1119-72.png,RV-1119-72,Tibet,Religious Artifacts,,,
